2.89e+05,2.97,0.45,0.02,-0.02,5
2.8925e+05,2.97,0.45,-0,-0.03,5
2.895e+05,2.97,0.45,0.01,-0.04,5
2.8975e+05,2.97,0.45,0.01,-0.04,5
2.9e+05,2.97,0.45,0.01,-0.03,5
2.9025e+05,2.97,0.45,-0,-0.01,5
2.905e+05,2.97,0.45,-0.01,-0.01,5
2.9075e+05,2.97,0.45,-0.02,-0.02,5
2.91e+05,2.97,0.45,-0.03,-0.04,5
2.9125e+05,2.97,0.45,-0.02,-0.05,5
2.915e+05,2.97,0.45,-0.02,-0.05,5
2.9175e+05,2.97,0.45,-0.02,-0.05,5
2.92e+05,2.97,0.45,-0.02,-0.05,5
2.9225e+05,2.97,0.45,-0.03,-0.04,5
2.925e+05,2.97,0.45,-0.02,-0.04,5
2.9275e+05,2.97,0.45,-0.02,-0.04,5
2.93e+05,2.97,0.45,-0.01,-0.05,5
2.9325e+05,2.97,0.45,-0,-0.06,5
2.935e+05,2.97,0.45,-0,-0.06,5
2.9375e+05,2.97,0.45,-0.01,-0.04,5
2.94e+05,2.97,0.45,-0.04,-0.04,5
2.9425e+05,2.97,0.45,-0.04,-0.04,5
2.945e+05,2.97,0.45,-0.03,-0.03,5
2.9475e+05,2.97,0.45,-0.04,-0.04,5
2.95e+05,2.97,0.45,-0.04,-0.04,5
2.9525e+05,2.97,0.45,-0.02,-0.04,5
2.955e+05,2.97,0.45,-0.01,-0.03,5
2.9575e+05,2.97,0.45,-0.02,-0.02,5
2.96e+05,2.97,0.45,-0.05,-0.04,5
2.9625e+05,2.97,0.45,-0.05,-0.02,5
2.965e+05,2.97,0.45,-0.04,-0.03,5
2.9675e+05,2.97,0.45,-0.04,-0.03,5
2.97e+05,2.97,0.45,-0.04,-0.04,5
2.9725e+05,2.97,0.45,-0.02,-0.04,5
2.975e+05,2.97,0.45,-0.01,-0.04,5
2.9775e+05,2.97,0.45,-0.01,-0.04,5
2.98e+05,2.97,0.45,-0,-0.03,5
2.9825e+05,2.97,0.45,0.01,-0.03,5
2.985e+05,2.97,0.45,0.01,-0.02,5
2.9875e+05,2.97,0.45,0.01,-0.04,5
2.99e+05,2.97,0.45,0.01,-0.01,5
2.9925e+05,2.97,0.45,0,0,5
2.995e+05,2.97,0.45,0.01,-0.01,5
2.9975e+05,2.97,0.45,0.04,-0.04,5
3e+05,2.97,0.45,0.03,-0.03,5
3.0025e+05,2.97,0.45,0.04,-0.01,5
3.005e+05,2.97,0.45,0.02,0.01,5
3.0075e+05,2.97,0.45,0.02,0.01,5
3.01e+05,2.97,0.45,0.03,0.01,5
3.0125e+05,2.97,0.45,0.02,0.01,5
3.015e+05,2.97,0.45,0.04,-0.01,5
3.0175e+05,2.97,0.45,0.05,-0.01,5
3.02e+05,2.97,0.45,0.04,-0.01,5
3.0225e+05,2.97,0.45,0.03,-0,5
3.025e+05,2.97,0.45,0.04,-0.03,5
3.0275e+05,2.97,0.45,0.04,-0.03,5
3.03e+05,2.97,0.45,0.03,-0.03,5
3.0325e+05,2.97,0.45,0.04,-0.02,5
3.38e+05,3.7,0.44,0.03,-0.04,6
3.3825e+05,3.7,0.44,0.02,-0.05,6
3.385e+05,3.7,0.44,0.02,-0.06,6
3.3875e+05,3.7,0.44,0.01,-0.05,6
3.39e+05,3.7,0.44,-0,-0.04,6
3.3925e+05,3.7,0.44,-0.01,-0.05,6
3.395e+05,3.7,0.44,-0.01,-0.04,6
3.3975e+05,3.7,0.44,-0.01,-0.04,6
3.4e+05,3.7,0.44,-0.02,-0.04,6
3.4025e+05,3.7,0.44,-0.03,-0.04,6
3.405e+05,3.7,0.44,-0.02,-0.05,6
3.4214e+05,3.7,0.44,0.03,-0.04,6
3.4238e+05,3.7,0.44,0.03,-0.03,6
3.4258e+05,3.7,0.44,-0,-0.07,6
3.4279e+05,3.7,0.44,-0,-0.07,6
3.43e+05,3.7,0.44,-0,-0.07,6
3.4321e+05,3.7,0.44,-0.01,-0.06,6
3.4342e+05,3.7,0.44,-0.01,-0.07,6
3.4362e+05,3.7,0.44,-0.01,-0.07,6
3.4374e+05,3.7,0.44,-0.01,-0.07,6
3.4394e+05,3.7,0.44,-0.01,-0.06,6
3.4415e+05,3.7,0.44,-0.01,-0.06,6
3.4436e+05,3.7,0.44,-0.01,-0.06,6
3.4456e+05,3.7,0.44,-0.04,-0.06,6
3.4477e+05,3.7,0.44,-0.04,-0.06,6
3.4498e+05,3.7,0.44,-0.04,-0.05,6
3.452e+05,3.7,0.44,-0.04,-0.04,6
3.454e+05,3.7,0.44,-0.05,-0.05,6
3.4561e+05,3.7,0.44,-0.02,-0.06,6
3.4582e+05,3.7,0.44,-0.02,-0.06,6
3.4602e+05,3.7,0.44,-0.02,-0.06,6
3.4613e+05,3.7,0.44,-0.04,-0.05,6
3.4634e+05,3.7,0.44,-0.04,-0.04,6
3.4654e+05,3.7,0.44,-0.04,-0.05,6
3.4675e+05,3.7,0.44,-0.04,-0.05,6
3.4696e+05,3.7,0.44,-0.06,-0.06,6
3.4716e+05,3.7,0.44,-0.05,-0.05,6
3.4737e+05,3.7,0.44,-0.05,-0.05,6
3.4758e+05,3.7,0.44,-0.05,-0.05,6
3.4779e+05,3.7,0.44,-0.05,-0.05,6
3.48e+05,3.7,0.44,-0.05,-0.05,6
3.4825e+05,3.7,0.44,-0.04,-0.04,6
3.485e+05,3.7,0.44,-0.04,-0.04,6
3.4875e+05,3.7,0.44,-0.03,-0.06,6
3.49e+05,3.7,0.44,-0.04,-0.06,6
3.4925e+05,3.7,0.44,-0.04,-0.04,6
3.495e+05,3.7,0.44,-0.03,-0.03,6
3.4975e+05,3.7,0.44,-0.06,-0.02,6
3.5e+05,3.7,0.44,-0.05,-0.01,6
3.5025e+05,3.7,0.44,-0.05,-0.01,6
3.505e+05,3.7,0.44,-0.05,-0.01,6
3.5075e+05,3.7,0.44,-0.06,0,6
3.51e+05,3.7,0.44,-0.06,0.01,6
3.5125e+05,3.7,0.44,-0.04,0.03,6
3.515e+05,3.7,0.44,-0.04,0.01,6
3.5175e+05,3.7,0.44,-0.04,0.01,6
3.52e+05,3.7,0.44,-0.04,-0.01,6
3.5225e+05,3.7,0.44,-0.02,-0.01,6
3.525e+05,3.7,0.44,-0.02,-0.01,6
3.5275e+05,3.7,0.44,-0.03,-0.03,6
3.53e+05,3.7,0.44,-0.04,-0.04,6
3.5325e+05,3.7,0.44,-0.03,-0.04,6
3.535e+05,3.7,0.44,-0.03,-0.03,6
3.5375e+05,3.7,0.44,-0.05,-0.02,6
3.54e+05,3.7,0.44,-0.03,-0.03,6
3.5425e+05,3.7,0.44,-0.04,-0.02,6
3.545e+05,3.7,0.44,-0.04,0.01,6
3.5475e+05,3.7,0.44,-0.08,0.02,6
3.55e+05,3.7,0.44,-0.04,0,6
3.5525e+05,3.7,0.44,-0.04,0.01,6
3.555e+05,3.7,0.44,-0.04,-0.01,6
3.5575e+05,3.7,0.44,-0.04,-0.01,6
3.56e+05,3.7,0.44,-0.04,-0.02,6
3.5625e+05,3.7,0.44,-0.03,-0.03,6
3.565e+05,3.7,0.44,-0.02,-0.02,6
3.5675e+05,3.7,0.44,-0.02,-0.02,6
3.57e+05,3.7,0.44,-0.02,-0.01,6
3.5725e+05,3.7,0.44,-0.04,-0.01,6
3.5754e+05,3.7,0.44,-0.04,-0.02,6
3.5777e+05,3.7,0.44,-0.02,-0.02,6
3.58e+05,3.7,0.44,-0.02,-0.02,6
3.5825e+05,3.7,0.44,-0.03,-0.03,6
3.585e+05,3.7,0.44,-0.01,-0.03,6
3.5875e+05,3.7,0.44,-0.01,-0.01,6
3.59e+05,3.7,0.44,-0.01,-0.01,6
3.5925e+05,3.7,0.44,-0.01,-0.04,6
3.595e+05,3.7,0.44,-0,-0.03,6
3.5975e+05,3.7,0.44,-0.02,-0.02,6
3.6e+05,3.7,0.44,-0.02,-0.04,6
3.6025e+05,3.7,0.44,-0.03,-0.08,6
3.605e+05,3.7,0.44,-0.04,-0.06,6
3.6075e+05,3.7,0.44,-0.06,-0.08,6
3.61e+05,3.7,0.44,-0.06,-0.06,6
3.6125e+05,3.7,0.44,-0.05,-0.05,6
3.615e+05,3.7,0.44,-0.04,-0.07,6
3.6175e+05,3.7,0.44,-0.06,-0.06,6
3.62e+05,3.7,0.44,-0.03,-0.07,6
3.6225e+05,3.7,0.44,-0.04,-0.06,6
3.625e+05,3.7,0.44,-0.06,-0.06,6
3.6275e+05,3.7,0.44,-0.05,-0.08,6
3.63e+05,3.7,0.44,-0.04,-0.04,6
3.6325e+05,3.7,0.44,-0.04,-0.04,6
3.635e+05,3.7,0.44,-0.04,-0.05,6
3.6375e+05,3.7,0.44,-0.03,-0.06,6
3.64e+05,3.7,0.44,-0.04,-0.06,6
3.6425e+05,3.7,0.44,-0.06,-0.06,6
3.645e+05,3.7,0.44,-0.03,-0.07,6
3.6475e+05,3.7,0.44,-0.04,-0.06,6
3.65e+05,3.7,0.44,-0.03,-0.06,6
3.6525e+05,3.7,0.44,-0.01,-0.06,6
3.655e+05,3.7,0.44,-0.02,-0.04,6
3.6575e+05,3.7,0.44,-0.03,-0.03,6
3.66e+05,3.7,0.44,-0.01,-0.04,6
3.6625e+05,3.7,0.44,-0.04,-0.06,6
3.665e+05,3.7,0.44,-0.04,-0.07,6
3.6675e+05,3.7,0.44,-0.04,-0.07,6
3.67e+05,3.7,0.44,-0.05,-0.05,6
3.6725e+05,3.7,0.44,-0.04,-0.04,6
3.675e+05,3.7,0.44,-0.04,-0.04,6
3.6775e+05,3.7,0.44,-0.04,-0.04,6
3.68e+05,3.7,0.44,-0.05,-0.04,6
3.85e+05,3.72,0.96,-0.04,0,7
3.8525e+05,3.72,0.96,-0.02,0.01,7
3.855e+05,3.72,0.96,0,0.01,7
3.8575e+05,3.72,0.96,-0.01,0.02,7
3.86e+05,3.72,0.96,-0.01,0.04,7
3.8625e+05,3.72,0.96,-0.01,0.04,7
3.865e+05,3.72,0.96,0.01,0.04,7
3.8675e+05,3.72,0.96,0.03,0.03,7
3.87e+05,3.72,0.96,0.05,0.02,7
3.8725e+05,3.72,0.96,0.06,-0,7
3.875e+05,3.72,0.96,0.06,-0.01,7
3.8775e+05,3.72,0.96,0.06,-0.04,7
3.88e+05,3.72,0.96,0.04,-0.04,7
3.8825e+05,3.72,0.96,0.04,-0.04,7
3.885e+05,3.72,0.96,0.04,-0.04,7
3.8875e+05,3.72,0.96,0.04,-0.04,7
3.89e+05,3.72,0.96,0.04,-0.04,7
3.8925e+05,3.72,0.96,0.02,-0.04,7
3.895e+05,3.72,0.96,0.03,-0.06,7
3.8975e+05,3.72,0.96,0.03,-0.07,7
3.9e+05,3.72,0.96,0.04,-0.09,7
3.9025e+05,3.72,0.96,0.03,-0.08,7
3.905e+05,3.72,0.96,0.01,-0.06,7
3.9075e+05,3.72,0.96,0.03,-0.06,7
3.91e+05,3.72,0.96,0.06,-0.07,7
3.9125e+05,3.72,0.96,0.07,-0.07,7
3.915e+05,3.72,0.96,0.06,-0.06,7
3.9175e+05,3.72,0.96,0.05,-0.05,7
3.92e+05,3.72,0.96,0.04,-0.04,7
3.9225e+05,3.72,0.96,0.05,-0.05,7
3.925e+05,3.72,0.96,0.05,-0.05,7
3.9275e+05,3.72,0.96,0.04,-0.04,7
3.93e+05,3.72,0.96,0.04,-0.04,7
3.9325e+05,3.72,0.96,0.02,-0.04,7
3.935e+05,3.72,0.96,0.04,-0.06,7
3.9375e+05,3.72,0.96,0.04,-0.05,7
3.94e+05,3.72,0.96,0.04,-0.05,7
3.9425e+05,3.72,0.96,0.04,-0.05,7
3.945e+05,3.72,0.96,0.04,-0.04,7
3.9475e+05,3.72,0.96,0.03,-0.03,7
3.95e+05,3.72,0.96,-0.01,-0.05,7
3.9525e+05,3.72,0.96,-0.01,-0.04,7
3.955e+05,3.72,0.96,0.01,-0.05,7
3.9575e+05,3.72,0.96,-0.02,-0.06,7
3.96e+05,3.72,0.96,-0.04,-0.08,7
3.9625e+05,3.72,0.96,-0.01,-0.08,7
3.965e+05,3.72,0.96,-0.01,-0.06,7
3.9675e+05,3.72,0.96,-0,-0.06,7
3.97e+05,3.72,0.96,0.02,-0.06,7
3.9725e+05,3.72,0.96,0.04,-0.04,7
3.975e+05,3.72,0.96,0.04,-0.04,7
3.9775e+05,3.72,0.96,0.04,-0.09,7
3.98e+05,3.72,0.96,0.05,-0.08,7
3.9825e+05,3.72,0.96,0.04,-0.06,7
3.985e+05,3.72,0.96,0.04,-0.06,7
3.9875e+05,3.72,0.96,0.04,-0.04,7
3.99e+05,3.72,0.96,0.02,-0.04,7
3.9925e+05,3.72,0.96,0.03,-0.03,7
3.995e+05,3.72,0.96,-0,-0.03,7
3.9975e+05,3.72,0.96,0,0,7
4e+05,3.72,0.96,-0.01,-0.01,7
4.0025e+05,3.72,0.96,-0.01,0.01,7
4.005e+05,3.72,0.96,-0.01,-0.01,7
4.0075e+05,3.72,0.96,-0.01,-0.01,7
4.01e+05,3.72,0.96,0.01,-0.03,7
4.0125e+05,3.72,0.96,0.01,-0.03,7
4.015e+05,3.72,0.96,0.01,-0.03,7
4.0175e+05,3.72,0.96,0.03,-0.04,7
4.02e+05,3.72,0.96,0.04,-0.04,7
4.0225e+05,3.72,0.96,0.04,-0.05,7
4.025e+05,3.72,0.96,0.04,-0.06,7
4.0275e+05,3.72,0.96,0.01,-0.06,7
4.03e+05,3.72,0.96,-0.01,-0.04,7
4.0325e+05,3.72,0.96,-0.01,-0.05,7
4.035e+05,3.72,0.96,-0.01,-0.06,7
4.0375e+05,3.72,0.96,-0,-0.06,7
4.04e+05,3.72,0.96,0.01,-0.04,7
4.0425e+05,3.72,0.96,0.01,-0.06,7
4.045e+05,3.72,0.96,0.02,-0.04,7
4.0475e+05,3.72,0.96,-0,-0.04,7
4.05e+05,3.72,0.96,-0,-0.06,7
4.0525e+05,3.72,0.96,-0.01,-0.06,7
4.055e+05,3.72,0.96,-0,-0.06,7
4.0575e+05,3.72,0.96,0.03,-0.06,7
4.06e+05,3.72,0.96,0.04,-0.06,7
4.0625e+05,3.72,0.96,0.02,-0.08,7
4.065e+05,3.72,0.96,-0.01,-0.08,7
4.0675e+05,3.72,0.96,-0.01,-0.07,7
4.07e+05,3.72,0.96,-0.03,-0.07,7
4.0725e+05,3.72,0.96,-0.01,-0.07,7
4.075e+05,3.72,0.96,-0.01,-0.06,7
4.0775e+05,3.72,0.96,-0.01,-0.06,7
4.08e+05,3.72,0.96,0.03,-0.06,7
4.0825e+05,3.72,0.96,0.03,-0.04,7
4.085e+05,3.72,0.96,0.01,-0.07,7
4.0875e+05,3.72,0.96,0.02,-0.06,7
4.09e+05,3.72,0.96,0.02,-0.06,7
4.0925e+05,3.72,0.96,0.01,-0.06,7
4.095e+05,3.72,0.96,-0.02,-0.08,7
4.0975e+05,3.72,0.96,-0.02,-0.08,7
4.1e+05,3.72,0.96,-0.02,-0.09,7
4.1025e+05,3.72,0.96,-0.01,-0.08,7
4.105e+05,3.72,0.96,-0.01,-0.06,7
4.1075e+05,3.72,0.96,-0.02,-0.06,7
4.11e+05,3.72,0.96,-0.01,-0.06,7
4.1125e+05,3.72,0.96,0.01,-0.04,7
4.115e+05,3.72,0.96,0.03,-0.04,7
4.1175e+05,3.72,0.96,0.01,-0.04,7
4.12e+05,3.72,0.96,0.01,-0.04,7
4.1225e+05,3.72,0.96,0.01,-0.04,7
4.125e+05,3.72,0.96,-0,-0.03,7
4.1275e+05,3.72,0.96,-0,-0.03,7
4.13e+05,3.72,0.96,-0.01,-0.02,7
4.1325e+05,3.72,0.96,-0,-0.03,7
4.135e+05,3.72,0.96,0.01,-0.05,7
4.1375e+05,3.72,0.96,-0,-0.04,7
4.14e+05,3.72,0.96,-0.01,-0.04,7
4.1425e+05,3.72,0.96,-0.01,-0.03,7
4.145e+05,3.72,0.96,-0,-0.03,7
4.1475e+05,3.72,0.96,0.01,-0.04,7
4.15e+05,3.72,0.96,0.02,-0.04,7
4.3625e+05,3.77,1.62,0.02,-0.04,8
4.365e+05,3.77,1.62,0.01,-0.03,8
4.3675e+05,3.77,1.62,0.04,-0.04,8
4.37e+05,3.77,1.62,0.06,-0.05,8
4.3725e+05,3.77,1.62,0.06,-0.04,8
4.375e+05,3.77,1.62,0.06,-0.04,8
4.3775e+05,3.77,1.62,0.08,-0.04,8
4.38e+05,3.77,1.62,0.06,-0.01,8
4.3825e+05,3.77,1.62,0.06,-0.03,8
4.385e+05,3.77,1.62,0.04,-0.04,8
4.3875e+05,3.77,1.62,0.02,-0.05,8
4.39e+05,3.77,1.62,0.04,-0.05,8
4.3925e+05,3.77,1.62,0.06,-0.06,8
4.395e+05,3.77,1.62,0.02,-0.06,8
4.3975e+05,3.77,1.62,0.02,-0.04,8
4.4e+05,3.77,1.62,0.01,-0.04,8
4.4025e+05,3.77,1.62,0.03,-0.06,8
4.405e+05,3.77,1.62,0.05,-0.04,8
4.4075e+05,3.77,1.62,0.05,-0.04,8
4.41e+05,3.77,1.62,0.04,-0.03,8
4.4125e+05,3.77,1.62,0.04,-0.04,8
4.415e+05,3.77,1.62,0.01,-0.04,8
4.4175e+05,3.77,1.62,-0.01,-0.03,8
4.42e+05,3.77,1.62,-0.03,-0.03,8
4.4225e+05,3.77,1.62,-0.03,-0.04,8
4.425e+05,3.77,1.62,-0.01,-0.04,8
4.4275e+05,3.77,1.62,-0.04,-0.06,8
4.43e+05,3.77,1.62,-0.06,-0.06,8
4.4325e+05,3.77,1.62,-0.05,-0.06,8
4.435e+05,3.77,1.62,-0.06,-0.06,8
4.4375e+05,3.77,1.62,-0.04,-0.04,8
4.44e+05,3.77,1.62,-0.04,-0.04,8
4.4425e+05,3.77,1.62,-0.05,-0.04,8
4.445e+05,3.77,1.62,-0.04,-0.04,8
4.4475e+05,3.77,1.62,-0.02,-0.06,8
4.45e+05,3.77,1.62,-0.02,-0.05,8
4.4525e+05,3.77,1.62,-0,-0.06,8
4.455e+05,3.77,1.62,-0,-0.06,8
4.4575e+05,3.77,1.62,0.01,-0.06,8
4.46e+05,3.77,1.62,-0,-0.06,8
4.4625e+05,3.77,1.62,-0.01,-0.07,8
4.465e+05,3.77,1.62,-0.02,-0.09,8
4.4675e+05,3.77,1.62,0.01,-0.05,8
4.47e+05,3.77,1.62,0.04,-0.06,8
4.4725e+05,3.77,1.62,0.06,-0.06,8
4.475e+05,3.77,1.62,0.04,-0.04,8
4.4775e+05,3.77,1.62,0.03,-0.03,8
4.48e+05,3.77,1.62,0.02,-0.04,8
4.4825e+05,3.77,1.62,-0,-0.03,8
4.485e+05,3.77,1.62,-0,-0.01,8
4.4875e+05,3.77,1.62,-0,-0.01,8
4.49e+05,3.77,1.62,0,0,8
4.4925e+05,3.77,1.62,0,0,8
4.495e+05,3.77,1.62,0.01,0.01,8
4.4975e+05,3.77,1.62,0,0,8
4.5e+05,3.77,1.62,0.01,0.01,8
4.5025e+05,3.77,1.62,0.01,0.01,8
4.505e+05,3.77,1.62,0,0,8
4.5075e+05,3.77,1.62,-0.01,-0.01,8
4.51e+05,3.77,1.62,0,0,8
4.5125e+05,3.77,1.62,0,0,8
4.515e+05,3.77,1.62,0,0,8
4.5175e+05,3.77,1.62,-0.01,0.01,8
4.52e+05,3.77,1.62,-0.01,0.01,8
4.5225e+05,3.77,1.62,-0.04,0.04,8
4.525e+05,3.77,1.62,-0.04,0.04,8
4.5275e+05,3.77,1.62,-0.05,0.05,8
4.53e+05,3.77,1.62,-0.05,0.06,8
4.5325e+05,3.77,1.62,-0.05,0.06,8
4.535e+05,3.77,1.62,-0.05,0.05,8
4.5375e+05,3.77,1.62,-0.06,0.03,8
4.54e+05,3.77,1.62,-0.06,0.04,8
4.5425e+05,3.77,1.62,-0.07,0.04,8
4.545e+05,3.77,1.62,-0.07,0.04,8
4.5475e+05,3.77,1.62,-0.06,0.05,8
4.55e+05,3.77,1.62,-0.06,0.06,8
4.5525e+05,3.77,1.62,-0.06,0.06,8
4.555e+05,3.77,1.62,-0.04,0.06,8
4.5575e+05,3.77,1.62,-0.01,0.04,8
4.56e+05,3.77,1.62,-0.04,0.04,8
4.5625e+05,3.77,1.62,-0.03,0.06,8
4.565e+05,3.77,1.62,-0.02,0.04,8
4.5675e+05,3.77,1.62,-0.03,0.03,8
4.57e+05,3.77,1.62,-0.04,0.05,8
4.5725e+05,3.77,1.62,-0.05,0.08,8
4.575e+05,3.77,1.62,-0.04,0.08,8
4.5775e+05,3.77,1.62,-0.03,0.06,8
4.58e+05,3.77,1.62,-0.02,0.06,8
4.5825e+05,3.77,1.62,-0.01,0.06,8
4.585e+05,3.77,1.62,-0.02,0.05,8
4.5875e+05,3.77,1.62,-0.03,0.04,8
4.59e+05,3.77,1.62,-0.04,0.04,8
4.5925e+05,3.77,1.62,-0.02,0.02,8
4.595e+05,3.77,1.62,-0.02,0.02,8
4.5975e+05,3.77,1.62,-0.03,0.01,8
4.6e+05,3.77,1.62,-0.06,0.02,8
4.6025e+05,3.77,1.62,-0.05,0.02,8
4.605e+05,3.77,1.62,-0.04,0.02,8
4.6075e+05,3.77,1.62,-0.02,0.01,8
4.61e+05,3.77,1.62,-0.01,0.01,8
4.6125e+05,3.77,1.62,-0.01,0.01,8
4.615e+05,3.77,1.62,-0.01,0.01,8
4.6175e+05,3.77,1.62,-0.01,0.01,8
4.62e+05,3.77,1.62,-0.02,0.02,8
4.6225e+05,3.77,1.62,-0.03,0.03,8
4.625e+05,3.77,1.62,-0.02,0.04,8
4.6275e+05,3.77,1.62,-0.04,0.04,8
4.63e+05,3.77,1.62,-0.04,0.04,8
4.6325e+05,3.77,1.62,-0.04,0.04,8
4.635e+05,3.77,1.62,-0.05,0.05,8
4.6375e+05,3.77,1.62,-0.04,0.06,8
4.64e+05,3.77,1.62,-0.04,0.06,8
4.6425e+05,3.77,1.62,-0.01,0.06,8
4.645e+05,3.77,1.62,-0.01,0.04,8
4.6475e+05,3.77,1.62,0.01,0.04,8
4.65e+05,3.77,1.62,0.01,0.04,8
4.6525e+05,3.77,1.62,-0.01,0.02,8
4.655e+05,3.77,1.62,-0.02,0.02,8
4.6575e+05,3.77,1.62,-0.02,0.02,8
4.66e+05,3.77,1.62,-0.03,0.01,8
4.6625e+05,3.77,1.62,-0.02,-0.01,8
4.8875e+05,3.79,2.3,0.01,-0.04,9
4.89e+05,3.79,2.3,0.05,-0.05,9
4.8925e+05,3.79,2.3,0.04,-0.06,9
4.895e+05,3.79,2.3,0.04,-0.04,9
4.8975e+05,3.79,2.3,0.04,-0.04,9
4.9e+05,3.79,2.3,0.03,-0.04,9
4.9025e+05,3.79,2.3,0.05,-0.05,9
4.905e+05,3.79,2.3,0.06,-0.06,9
4.9075e+05,3.79,2.3,0.08,-0.06,9
4.91e+05,3.79,2.3,0.04,-0.06,9
4.9125e+05,3.79,2.3,0.04,-0.08,9
4.915e+05,3.79,2.3,0.02,-0.08,9
4.9175e+05,3.79,2.3,0.04,-0.05,9
4.92e+05,3.79,2.3,0.03,-0.04,9
4.9225e+05,3.79,2.3,0.03,-0.07,9
4.925e+05,3.79,2.3,0.02,-0.06,9
4.9275e+05,3.79,2.3,0.04,-0.04,9
4.93e+05,3.79,2.3,0.06,-0.05,9
4.9325e+05,3.79,2.3,0.03,-0.03,9
4.935e+05,3.79,2.3,0.01,-0.02,9
4.9375e+05,3.79,2.3,-0.01,-0.02,9
4.94e+05,3.79,2.3,-0.02,-0.02,9
4.9425e+05,3.79,2.3,-0.05,-0.05,9
4.945e+05,3.79,2.3,-0.04,-0.06,9
4.9475e+05,3.79,2.3,-0.06,-0.05,9
4.95e+05,3.79,2.3,-0.08,-0.05,9
4.9525e+05,3.79,2.3,-0.08,-0.05,9
4.955e+05,3.79,2.3,-0.06,-0.04,9
4.9575e+05,3.79,2.3,-0.06,-0.04,9
4.96e+05,3.79,2.3,-0.05,-0.04,9
4.9625e+05,3.79,2.3,-0.04,-0.04,9
4.965e+05,3.79,2.3,-0.04,-0.04,9
4.9675e+05,3.79,2.3,-0.04,-0.04,9
4.97e+05,3.79,2.3,-0.04,-0.04,9
4.9725e+05,3.79,2.3,-0.05,-0.04,9
4.975e+05,3.79,2.3,-0.04,-0.03,9
4.9775e+05,3.79,2.3,-0.02,-0.02,9
4.98e+05,3.79,2.3,-0.01,-0.02,9
4.9825e+05,3.79,2.3,-0.01,-0.03,9
4.985e+05,3.79,2.3,-0.01,-0.03,9
4.9875e+05,3.79,2.3,-0.03,-0.03,9
4.99e+05,3.79,2.3,-0.04,-0.04,9
4.9925e+05,3.79,2.3,-0.05,-0.05,9
4.995e+05,3.79,2.3,-0.06,-0.05,9
4.9975e+05,3.79,2.3,-0.04,-0.03,9
5e+05,3.79,2.3,-0.04,-0.03,9
5.0025e+05,3.79,2.3,-0.04,-0.04,9
5.005e+05,3.79,2.3,-0.04,-0.02,9
5.0075e+05,3.79,2.3,-0.02,-0.02,9
5.01e+05,3.79,2.3,-0.03,-0.03,9
5.0125e+05,3.79,2.3,-0.04,-0.04,9
5.015e+05,3.79,2.3,-0.04,-0.02,9
5.0175e+05,3.79,2.3,-0.03,-0.01,9
5.02e+05,3.79,2.3,-0.04,-0.02,9
5.0225e+05,3.79,2.3,-0.06,-0.01,9
5.025e+05,3.79,2.3,-0.06,-0.01,9
5.0275e+05,3.79,2.3,-0.06,0,9
5.03e+05,3.79,2.3,-0.07,0.03,9
5.0325e+05,3.79,2.3,-0.06,0.03,9
5.035e+05,3.79,2.3,-0.05,0.02,9
5.0375e+05,3.79,2.3,-0.06,0.01,9
5.04e+05,3.79,2.3,-0.06,0.01,9
5.0425e+05,3.79,2.3,-0.04,0.02,9
5.045e+05,3.79,2.3,-0.04,0.01,9
5.0475e+05,3.79,2.3,-0.03,0.01,9
5.05e+05,3.79,2.3,-0.04,0.02,9
5.0525e+05,3.79,2.3,-0.04,0.04,9
5.055e+05,3.79,2.3,-0.04,0.04,9
5.0575e+05,3.79,2.3,-0.02,0.05,9
5.06e+05,3.79,2.3,-0.02,0.05,9
5.0625e+05,3.79,2.3,-0.01,0.06,9
5.065e+05,3.79,2.3,-0.01,0.08,9
5.0675e+05,3.79,2.3,0,0.07,9
5.07e+05,3.79,2.3,-0.02,0.08,9
5.0725e+05,3.79,2.3,-0.02,0.05,9
5.075e+05,3.79,2.3,-0.01,0.04,9
5.0775e+05,3.79,2.3,-0.01,0.06,9
5.08e+05,3.79,2.3,-0.03,0.04,9
5.0825e+05,3.79,2.3,-0.06,0.06,9
5.085e+05,3.79,2.3,-0.04,0.06,9
5.0875e+05,3.79,2.3,-0.01,0.06,9
5.09e+05,3.79,2.3,-0.02,0.05,9
5.0925e+05,3.79,2.3,-0.03,0.07,9
5.095e+05,3.79,2.3,0.01,0.08,9
5.0975e+05,3.79,2.3,0.01,0.08,9
5.1e+05,3.79,2.3,-0.02,0.02,9
5.1025e+05,3.79,2.3,-0.01,0.03,9
5.105e+05,3.79,2.3,-0.01,0.03,9
5.1075e+05,3.79,2.3,-0.02,0.04,9
5.11e+05,3.79,2.3,-0.02,0.06,9
5.1125e+05,3.79,2.3,-0.03,0.07,9
5.115e+05,3.79,2.3,-0.04,0.07,9
5.1175e+05,3.79,2.3,-0.03,0.08,9
5.12e+05,3.79,2.3,-0.02,0.08,9
5.1225e+05,3.79,2.3,-0.04,0.08,9
5.125e+05,3.79,2.3,-0.02,0.08,9
5.1275e+05,3.79,2.3,-0.01,0.06,9
5.13e+05,3.79,2.3,-0.04,0.06,9
5.1325e+05,3.79,2.3,-0.04,0.06,9
5.135e+05,3.79,2.3,-0.05,0.05,9
5.1375e+05,3.79,2.3,-0.04,0.04,9
5.14e+05,3.79,2.3,-0.05,0.04,9
5.1425e+05,3.79,2.3,-0.05,0.04,9
